"Site/Site AQS/Param/POC","Date (LST)","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","Average","Max"
"Malta/300710010/PM2.5-88101/3","08/10/18","22.0","","","","","","","","","","","","","","","","","","","","","","","","22.0","22.0",,,,,,
"Malta/300710010/PM2.5-88101/3","08/11/18","-999.0","","","","","","","","","","","","","","","","","","","","","","","","-999.0","0.0",,,,,,
"Malta/300710010/PM2.5-88101/3","08/12/18","-999.0","","","","","","","","","","","","","","","","","","","","","","","","-999.0","0.0",,,,,,
"Malta/300710010/PM2.5-88101/3","08/13/18","-999.0","","","","","","","","","","","","","","","","","","","","","","","","-999.0","0.0",,,,,,
"Malta/300710010/PM2.5-88101/3","08/14/18","27.2","","","","","","","","","","","","","","","","","","","","","","","","27.2","27.2",,,,,,
"Malta/300710010/PM2.5-88101/3","08/15/18","31.1","","","","","","","","","","","","","","","","","","","","","","","","31.1","31.1",,,,,,
"Malta/300710010/PM2.5-88101/3","08/16/18","28.0","","","","","","","","","","","","","","","","","","","","","","","","28.0","28.0",,,,,,
"Malta/300710010/PM2.5-88101/3","08/17/18","47.2","","","","","","","","","","","","","","","","","","","","","","","","47.2","47.2",,,,,,
"Malta/300710010/PM2.5-88101/3","08/18/18","68.3","","","","","","","","","","","","","","","","","","","","","","","","68.3","68.3",,,,,,
"Malta/300710010/PM2.5-88101/3","08/19/18","44.8","","","","","","","","","","","","","","","","","","","","","","","","44.8","44.8",,,,,,
"Malta/300710010/PM2.5-88101/3","08/20/18","21.4","","","","","","","","","","","","","","","","","","","","","","","","21.4","21.4",,,,,,
"Malta/300710010/PM2.5-88101/3","08/21/18","23.3","","","","","","","","","","","","","","","","","","","","","","","","23.3","23.3",,,,,,
"Malta/300710010/PM2.5-88101/3","08/22/18","13.3","","","","","","","","","","","","","","","","","","","","","","","","13.3","13.3",,,,,,
"Malta/300710010/PM2.5-88101/3","08/23/18","23.3","","","","","","","","","","","","","","","","","","","","","","","","23.3","23.3",,,,,,
"Malta/300710010/PM2.5-88101/3","08/24/18","52.7","","","","","","","","","","","","","","","","","","","","","","","","52.7","52.7",,,,,,
"Malta/300710010/PM2.5-88101/3","08/25/18","30.8","","","","","","","","","","","","","","","","","","","","","","","","30.8","30.8",,,,,,
"Malta/300710010/PM2.5-88101/3","08/26/18","32.0","","","","","","","","","","","","","","","","","","","","","","","","32.0","32.0",,,,,,
"Malta/300710010/PM2.5-88101/3","08/27/18","20.0","","","","","","","","","","","","","","","","","","","","","","","","20.0","20.0",,,,,,
"Malta/300710010/PM2.5-88101/3","08/28/18","2.2","","","","","","","","","","","","","","","","","","","","","","","","2.2","2.2",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/01/18","15.3","","","","","","","","","","","","","","","","","","","","","","","","15.3","15.3",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/02/18","12.9","","","","","","","","","","","","","","","","","","","","","","","","12.9","12.9",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/03/18","17.0","","","","","","","","","","","","","","","","","","","","","","","","17.0","17.0",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/04/18","21.2","","","","","","","","","","","","","","","","","","","","","","","","21.2","21.2",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/05/18","24.3","","","","","","","","","","","","","","","","","","","","","","","","24.3","24.3",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/06/18","29.3","","","","","","","","","","","","","","","","","","","","","","","","29.3","29.3",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/07/18","20.7","","","","","","","","","","","","","","","","","","","","","","","","20.7","20.7",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/08/18","17.1","","","","","","","","","","","","","","","","","","","","","","","","17.1","17.1",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/09/18","14.3","","","","","","","","","","","","","","","","","","","","","","","","14.3","14.3",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/10/18","6.2","","","","","","","","","","","","","","","","","","","","","","","","6.2","6.2",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/11/18","5.3","","","","","","","","","","","","","","","","","","","","","","","","5.3","5.3",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/12/18","11.6","","","","","","","","","","","","","","","","","","","","","","","","11.6","11.6",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/13/18","10.5","","","","","","","","","","","","","","","","","","","","","","","","10.5","10.5",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/14/18","10.6","","","","","","","","","","","","","","","","","","","","","","","","10.6","10.6",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/15/18","6.3","","","","","","","","","","","","","","","","","","","","","","","","6.3","6.3",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/16/18","9.7","","","","","","","","","","","","","","","","","","","","","","","","9.7","9.7",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/17/18","12.7","","","","","","","","","","","","","","","","","","","","","","","","12.7","12.7",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/18/18","9.3","","","","","","","","","","","","","","","","","","","","","","","","9.3","9.3",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/19/18","5.7","","","","","","","","","","","","","","","","","","","","","","","","5.7","5.7",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/20/18","5.8","","","","","","","","","","","","","","","","","","","","","","","","5.8","5.8",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/21/18","7.5","","","","","","","","","","","","","","","","","","","","","","","","7.5","7.5",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/22/18","4.1","","","","","","","","","","","","","","","","","","","","","","","","4.1","4.1",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/23/18","6.4","","","","","","","","","","","","","","","","","","","","","","","","6.4","6.4",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/24/18","5.3","","","","","","","","","","","","","","","","","","","","","","","","5.3","5.3",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/25/18","5.9","","","","","","","","","","","","","","","","","","","","","","","","5.9","5.9",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/26/18","4.5","","","","","","","","","","","","","","","","","","","","","","","","4.5","4.5",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/27/18","4.9","","","","","","","","","","","","","","","","","","","","","","","","4.9","4.9",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/28/18","7.6","","","","","","","","","","","","","","","","","","","","","","","","7.6","7.6",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/29/18","14.6","","","","","","","","","","","","","","","","","","","","","","","","14.6","14.6",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/30/18","2.0","","","","","","","","","","","","","","","","","","","","","","","","2.0","2.0",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","01/31/18","4.9","","","","","","","","","","","","","","","","","","","","","","","","4.9","4.9",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/01/18","75.7","","","","","","","","","","","","","","","","","","","","","","","","75.7","75.7",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/02/18","12.6","","","","","","","","","","","","","","","","","","","","","","","","12.6","12.6",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/03/18","4.9","","","","","","","","","","","","","","","","","","","","","","","","4.9","4.9",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/04/18","5.9","","","","","","","","","","","","","","","","","","","","","","","","5.9","5.9",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/05/18","2.3","","","","","","","","","","","","","","","","","","","","","","","","2.3","2.3",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/06/18","3.2","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/07/18","2.4","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.4",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/08/18","2.1","","","","","","","","","","","","","","","","","","","","","","","","2.1","2.1",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/09/18","3.1","","","","","","","","","","","","","","","","","","","","","","","","3.1","3.1",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/10/18","7.8","","","","","","","","","","","","","","","","","","","","","","","","7.8","7.8",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/11/18","8.4","","","","","","","","","","","","","","","","","","","","","","","","8.4","8.4",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/12/18","4.5","","","","","","","","","","","","","","","","","","","","","","","","4.5","4.5",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/13/18","14.4","","","","","","","","","","","","","","","","","","","","","","","","14.4","14.4",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/14/18","11.6","","","","","","","","","","","","","","","","","","","","","","","","11.6","11.6",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/15/18","3.0","","","","","","","","","","","","","","","","","","","","","","","","3.0","3.0",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/16/18","3.7","","","","","","","","","","","","","","","","","","","","","","","","3.7","3.7",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/17/18","4.5","","","","","","","","","","","","","","","","","","","","","","","","4.5","4.5",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/18/18","3.2","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/19/18","3.8","","","","","","","","","","","","","","","","","","","","","","","","3.8","3.8",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/20/18","4.9","","","","","","","","","","","","","","","","","","","","","","","","4.9","4.9",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/21/18","7.5","","","","","","","","","","","","","","","","","","","","","","","","7.5","7.5",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/22/18","7.6","","","","","","","","","","","","","","","","","","","","","","","","7.6","7.6",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/23/18","7.0","","","","","","","","","","","","","","","","","","","","","","","","7.0","7.0",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/24/18","7.8","","","","","","","","","","","","","","","","","","","","","","","","7.8","7.8",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/25/18","2.8","","","","","","","","","","","","","","","","","","","","","","","","2.8","2.8",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/26/18","2.9","","","","","","","","","","","","","","","","","","","","","","","","2.9","2.9",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/27/18","2.2","","","","","","","","","","","","","","","","","","","","","","","","2.2","2.2",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","02/28/18","4.5","","","","","","","","","","","","","","","","","","","","","","","","4.5","4.5",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/01/18","3.1","","","","","","","","","","","","","","","","","","","","","","","","3.1","3.1",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/02/18","2.7","","","","","","","","","","","","","","","","","","","","","","","","2.7","2.7",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/03/18","5.7","","","","","","","","","","","","","","","","","","","","","","","","5.7","5.7",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/04/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/05/18","4.6","","","","","","","","","","","","","","","","","","","","","","","","4.6","4.6",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/06/18","5.9","","","","","","","","","","","","","","","","","","","","","","","","5.9","5.9",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/07/18","9.6","","","","","","","","","","","","","","","","","","","","","","","","9.6","9.6",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/08/18","6.9","","","","","","","","","","","","","","","","","","","","","","","","6.9","6.9",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/09/18","1.7","","","","","","","","","","","","","","","","","","","","","","","","1.7","1.7",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/10/18","6.9","","","","","","","","","","","","","","","","","","","","","","","","6.9","6.9",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/11/18","7.1","","","","","","","","","","","","","","","","","","","","","","","","7.1","7.1",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/12/18","8.5","","","","","","","","","","","","","","","","","","","","","","","","8.5","8.5",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/13/18","6.6","","","","","","","","","","","","","","","","","","","","","","","","6.6","6.6",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/14/18","7.2","","","","","","","","","","","","","","","","","","","","","","","","7.2","7.2",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/15/18","2.8","","","","","","","","","","","","","","","","","","","","","","","","2.8","2.8",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/16/18","3.0","","","","","","","","","","","","","","","","","","","","","","","","3.0","3.0",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/17/18","4.7","","","","","","","","","","","","","","","","","","","","","","","","4.7","4.7",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/18/18","3.2","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/19/18","5.2","","","","","","","","","","","","","","","","","","","","","","","","5.2","5.2",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/20/18","6.1","","","","","","","","","","","","","","","","","","","","","","","","6.1","6.1",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/21/18","6.2","","","","","","","","","","","","","","","","","","","","","","","","6.2","6.2",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/22/18","7.3","","","","","","","","","","","","","","","","","","","","","","","","7.3","7.3",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/23/18","2.4","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.4",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/24/18","2.5","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/25/18","4.1","","","","","","","","","","","","","","","","","","","","","","","","4.1","4.1",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/26/18","3.2","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/27/18","1.7","","","","","","","","","","","","","","","","","","","","","","","","1.7","1.7",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/28/18","3.4","","","","","","","","","","","","","","","","","","","","","","","","3.4","3.4",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/29/18","4.4","","","","","","","","","","","","","","","","","","","","","","","","4.4","4.4",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/30/18","3.4","","","","","","","","","","","","","","","","","","","","","","","","3.4","3.4",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","03/31/18","4.7","","","","","","","","","","","","","","","","","","","","","","","","4.7","4.7",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","04/01/18","5.3","","","","","","","","","","","","","","","","","","","","","","","","5.3","5.3",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","04/02/18","2.7","","","","","","","","","","","","","","","","","","","","","","","","2.7","2.7",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","04/03/18","3.6","","","","","","","","","","","","","","","","","","","","","","","","3.6","3.6",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","04/04/18","4.2","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.2",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","04/05/18","3.4","","","","","","","","","","","","","","","","","","","","","","","","3.4","3.4",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","04/06/18","5.9","","","","","","","","","","","","","","","","","","","","","","","","5.9","5.9",,,,,,
"Missoula Boyd P/300630024/PM2.5-88101/3","04/07/18","5.9","","","","","","","","","","","","","","","","","","","","","","","","5.9","5.9",,,,,,
